JOBID=28576
Size, Timepoint, Index, Time
8192, End, 56, 0.0219371
8192, End, 57, 0.0219162
8192, End, 58, 0.0219411
8192, End, 59, 0.0219235
8192, End, 60, 0.0219659
8192, End, 61, 0.0219124
8192, End, 62, 0.0219061
8192, End, 63, 0.0221267
8192, End, 64, 0.021942
8192, End, 65, 0.0219555
8192, End, 66, 0.0219585
8192, End, 67, 0.0219669
8192, End, 68, 0.0220242
8192, End, 69, 0.0219696
8192, End, 70, 0.0219379
8192, End, 71, 0.0220466
8192, End, 72, 0.0219942
8192, End, 73, 0.0219549
8192, End, 74, 0.0219487
8192, End, 75, 0.0219238
8192, End, 76, 0.0220418
8192, End, 77, 0.021913
8192, End, 78, 0.0219434
8192, End, 79, 0.0219615
8192, End, 80, 0.0219494
8192, End, 81, 0.0219886
8192, End, 82, 0.0218979
8192, End, 83, 0.0219027
8192, End, 84, 0.022283
8192, End, 85, 0.0219289
8192, End, 86, 0.0219002
8192, End, 87, 0.0219188
8192, End, 88, 0.0219357
8192, End, 89, 0.0219027
8192, End, 90, 0.0220477
8192, End, 91, 0.0219471
8192, End, 92, 0.0219301
8192, End, 93, 0.0219174
8192, End, 94, 0.0219575
8192, End, 95, 0.0219364
8192, End, 96, 0.0219759
8192, End, 97, 0.0219282
8192, End, 98, 0.0219932
8192, End, 99, 0.0219912
8192, End, 100, 0.021902
16384, End, 1, 0.0428246
16384, End, 2, 0.043103
16384, End, 3, 0.042828
16384, End, 4, 0.0430426
16384, End, 5, 0.0430628
16384, End, 6, 0.0430365
16384, End, 7, 0.0429737
16384, End, 8, 0.0430005
16384, End, 9, 0.0429708
16384, End, 10, 0.0428739
16384, End, 11, 0.0429915
16384, End, 12, 0.0428742
16384, End, 13, 0.0430445
16384, End, 14, 0.0428283
16384, End, 15, 0.042856
16384, End, 16, 0.0430142
16384, End, 17, 0.0428867
16384, End, 18, 0.0431048
16384, End, 19, 0.0429752
16384, End, 20, 0.0428793
16384, End, 21, 0.0429615
16384, End, 22, 0.0428663
16384, End, 23, 0.0430982
16384, End, 24, 0.042855
16384, End, 25, 0.0429698
16384, End, 26, 0.0430567
16384, End, 27, 0.0433003
16384, End, 28, 0.0429666
16384, End, 29, 0.0429336
16384, End, 30, 0.0429021
16384, End, 31, 0.0429993
16384, End, 32, 0.0429346
16384, End, 33, 0.0428459
16384, End, 34, 0.0428889
16384, End, 35, 0.0428941
16384, End, 36, 0.0428229
16384, End, 37, 0.0430049
16384, End, 38, 0.0429769
16384, End, 39, 0.0428612
16384, End, 40, 0.0428525
16384, End, 41, 0.042997
16384, End, 42, 0.0428628
16384, End, 43, 0.0430038
16384, End, 44, 0.0429083
16384, End, 45, 0.0428536
16384, End, 46, 0.0429624
16384, End, 47, 0.0428442
16384, End, 48, 0.0429502
16384, End, 49, 0.0428626
16384, End, 50, 0.0429421
16384, End, 51, 0.0430532
16384, End, 52, 0.0428481
16384, End, 53, 0.0431784
16384, End, 54, 0.0429046
16384, End, 55, 0.0429773
16384, End, 56, 0.0428319
16384, End, 57, 0.0429732
16384, End, 58, 0.0428733
16384, End, 59, 0.0428369
16384, End, 60, 0.0430018
16384, End, 61, 0.0428229
16384, End, 62, 0.0427996
16384, End, 63, 0.0429608
16384, End, 64, 0.042818
16384, End, 65, 0.0429656
16384, End, 66, 0.042865
16384, End, 67, 0.0428247
16384, End, 68, 0.0428545
16384, End, 69, 0.0429581
16384, End, 70, 0.0428315
16384, End, 71, 0.042808
16384, End, 72, 0.0429201
16384, End, 73, 0.0428763
16384, End, 74, 0.042973
16384, End, 75, 0.0428236
16384, End, 76, 0.0429759
16384, End, 77, 0.0428887
16384, End, 78, 0.0429343
16384, End, 79, 0.043051
16384, End, 80, 0.0428408
16384, End, 81, 0.0428793
16384, End, 82, 0.0428104
16384, End, 83, 0.0431436
16384, End, 84, 0.0428123
16384, End, 85, 0.0428389
16384, End, 86, 0.0428391
16384, End, 87, 0.0429925
16384, End, 88, 0.0430937
16384, End, 89, 0.0428152
16384, End, 90, 0.0428568
16384, End, 91, 0.0429719
16384, End, 92, 0.0428292
16384, End, 93, 0.0429116
16384, End, 94, 0.0429152
16384, End, 95, 0.0428827
16384, End, 96, 0.0428542
16384, End, 97, 0.0429804
16384, End, 98, 0.0428742
16384, End, 99, 0.0430237
16384, End, 100, 0.042859
32768, End, 1, 0.0866157
32768, End, 2, 0.0866425
32768, End, 3, 0.0869133
32768, End, 4, 0.0866914
32768, End, 5, 0.0867952
32768, End, 6, 0.0864229
32768, End, 7, 0.0866284
32768, End, 8, 0.0865113
32768, End, 9, 0.086807
32768, End, 10, 0.0865738
32768, End, 11, 0.08657
32768, End, 12, 0.0866581
32768, End, 13, 0.0865817
32768, End, 14, 0.0866019
32768, End, 15, 0.0865936
32768, End, 16, 0.0865656
32768, End, 17, 0.0872073
32768, End, 18, 0.086444
32768, End, 19, 0.0865279
32768, End, 20, 0.0865239
32768, End, 21, 0.0865708
32768, End, 22, 0.0864467
32768, End, 23, 0.0864946
32768, End, 24, 0.0865397
32768, End, 25, 0.0865907
32768, End, 26, 0.086841
32768, End, 27, 0.0865619
32768, End, 28, 0.0867327
32768, End, 29, 0.0865851
32768, End, 30, 0.0865525
32768, End, 31, 0.0865102
32768, End, 32, 0.0864785
32768, End, 33, 0.0865471
32768, End, 34, 0.0865426
32768, End, 35, 0.0866272
32768, End, 36, 0.0865654
32768, End, 37, 0.0867676
32768, End, 38, 0.0864602
32768, End, 39, 0.0868529
32768, End, 40, 0.0867477
32768, End, 41, 0.0866637
32768, End, 42, 0.0866316
32768, End, 43, 0.0865538
32768, End, 44, 0.0865891
32768, End, 45, 0.086547
32768, End, 46, 0.0867342
32768, End, 47, 0.086572
32768, End, 48, 0.086586
32768, End, 49, 0.0866123
32768, End, 50, 0.0864994
32768, End, 51, 0.0866497
32768, End, 52, 0.0864285
32768, End, 53, 0.0865501
32768, End, 54, 0.0865387
32768, End, 55, 0.0864219
32768, End, 56, 0.0868566
32768, End, 57, 0.0864497
32768, End, 58, 0.0865572
32768, End, 59, 0.0864939
32768, End, 60, 0.086584
32768, End, 61, 0.0866302
32768, End, 62, 0.0865161
32768, End, 63, 0.0865955
32768, End, 64, 0.0866924
32768, End, 65, 0.0866296
32768, End, 66, 0.0863817
32768, End, 67, 0.0864755
32768, End, 68, 0.0864846
32768, End, 69, 0.0865047
32768, End, 70, 0.0865231
32768, End, 71, 0.0865442
32768, End, 72, 0.0867279
32768, End, 73, 0.0865997
32768, End, 74, 0.0867437
32768, End, 75, 0.0865082
32768, End, 76, 0.0864998
32768, End, 77, 0.0869329
32768, End, 78, 0.0864621
32768, End, 79, 0.0866518
32768, End, 80, 0.0865857
32768, End, 81, 0.0866902
32768, End, 82, 0.086503
32768, End, 83, 0.0864895
32768, End, 84, 0.0865762
32768, End, 85, 0.0865874
32768, End, 86, 0.0866084
32768, End, 87, 0.0864632
32768, End, 88, 0.0868251
32768, End, 89, 0.0867216
32768, End, 90, 0.0865103
32768, End, 91, 0.0866199
32768, End, 92, 0.086673
32768, End, 93, 0.0866463
32768, End, 94, 0.0864684
32768, End, 95, 0.0864884
32768, End, 96, 0.0866139
32768, End, 97, 0.0867112
32768, End, 98, 0.0864239
32768, End, 99, 0.0864464
32768, End, 100, 0.0867245
