JOBID=28774
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rpc_no_flag --repetitions 100 --value 1K -m all -q
Rank, Block size, Iterations, Timepoint, Index, Time
3, 1, 1024, End, 16, 0.00180438
3, 1, 1024, End, 17, 0.00181232
3, 1, 1024, End, 18, 0.00180896
3, 1, 1024, End, 19, 0.0018154
3, 1, 1024, End, 20, 0.00180678
3, 1, 1024, End, 21, 0.00181006
3, 1, 1024, End, 22, 0.0018124
3, 1, 1024, End, 23, 0.00181588
3, 1, 1024, End, 24, 0.00181199
3, 1, 1024, End, 25, 0.0018181
3, 1, 1024, End, 26, 0.00180733
3, 1, 1024, End, 27, 0.00181128
3, 1, 1024, End, 28, 0.00181246
3, 1, 1024, End, 29, 0.00181136
3, 1, 1024, End, 30, 0.00181438
3, 1, 1024, End, 31, 0.00181696
3, 1, 1024, End, 32, 0.00181299
3, 1, 1024, End, 33, 0.00181122
3, 1, 1024, End, 34, 0.00181994
3, 1, 1024, End, 35, 0.00180799
3, 1, 1024, End, 36, 0.00180961
3, 1, 1024, End, 37, 0.00182288
3, 1, 1024, End, 38, 0.00180612
3, 1, 1024, End, 39, 0.00181051
3, 1, 1024, End, 40, 0.00180476
3, 1, 1024, End, 41, 0.00178834
3, 1, 1024, End, 42, 0.00177984
3, 1, 1024, End, 43, 0.00178726
3, 1, 1024, End, 44, 0.00178904
3, 1, 1024, End, 45, 0.00178851
