JOBID=28642
Size, Timepoint, Index, Time
8192, End, 93, 1.0967e-05
8192, End, 94, 1.1225e-05
8192, End, 95, 1.2073e-05
8192, End, 96, 1.0963e-05
8192, End, 97, 1.1127e-05
8192, End, 98, 1.1003e-05
8192, End, 99, 1.1312e-05
8192, End, 100, 1.2147e-05
16384, End, 1, 2.1775e-05
16384, End, 2, 2.2131e-05
16384, End, 3, 2.3441e-05
16384, End, 4, 2.1493e-05
16384, End, 5, 2.2467e-05
16384, End, 6, 2.2028e-05
16384, End, 7, 2.1702e-05
16384, End, 8, 2.1435e-05
16384, End, 9, 2.1523e-05
16384, End, 10, 2.098e-05
16384, End, 11, 2.2093e-05
16384, End, 12, 2.1517e-05
16384, End, 13, 2.1235e-05
16384, End, 14, 2.1318e-05
16384, End, 15, 2.1348e-05
16384, End, 16, 2.1533e-05
16384, End, 17, 2.2217e-05
16384, End, 18, 2.1427e-05
16384, End, 19, 2.6219e-05
16384, End, 20, 2.328e-05
16384, End, 21, 2.1509e-05
16384, End, 22, 2.1469e-05
16384, End, 23, 2.1743e-05
16384, End, 24, 2.1436e-05
16384, End, 25, 2.1611e-05
16384, End, 26, 2.0854e-05
16384, End, 27, 2.2756e-05
16384, End, 28, 2.3069e-05
16384, End, 29, 2.1472e-05
16384, End, 30, 2.2129e-05
16384, End, 31, 2.18e-05
16384, End, 32, 2.1383e-05
16384, End, 33, 2.1807e-05
16384, End, 34, 2.2396e-05
16384, End, 35, 2.1969e-05
16384, End, 36, 2.1751e-05
16384, End, 37, 2.1392e-05
16384, End, 38, 2.1533e-05
16384, End, 39, 2.2354e-05
16384, End, 40, 2.0888e-05
16384, End, 41, 2.105e-05
16384, End, 42, 2.2254e-05
16384, End, 43, 2.1827e-05
16384, End, 44, 2.276e-05
16384, End, 45, 2.1215e-05
16384, End, 46, 2.1659e-05
16384, End, 47, 2.1728e-05
16384, End, 48, 2.1676e-05
16384, End, 49, 2.1703e-05
16384, End, 50, 2.1348e-05
16384, End, 51, 2.1818e-05
16384, End, 52, 2.1797e-05
16384, End, 53, 2.133e-05
16384, End, 54, 2.1813e-05
16384, End, 55, 2.2762e-05
16384, End, 56, 2.158e-05
16384, End, 57, 2.1626e-05
16384, End, 58, 2.137e-05
16384, End, 59, 2.1283e-05
16384, End, 60, 2.1456e-05
16384, End, 61, 2.2412e-05
16384, End, 62, 2.2012e-05
16384, End, 63, 2.15e-05
16384, End, 64, 2.2131e-05
16384, End, 65, 2.1676e-05
16384, End, 66, 2.1194e-05
16384, End, 67, 2.126e-05
16384, End, 68, 2.1093e-05
16384, End, 69, 2.1309e-05
16384, End, 70, 2.1793e-05
16384, End, 71, 2.2098e-05
16384, End, 72, 2.1505e-05
16384, End, 73, 2.1143e-05
16384, End, 74, 2.137e-05
16384, End, 75, 2.1302e-05
16384, End, 76, 2.0969e-05
16384, End, 77, 2.1161e-05
16384, End, 78, 2.2252e-05
16384, End, 79, 2.1905e-05
16384, End, 80, 2.1723e-05
16384, End, 81, 2.1715e-05
16384, End, 82, 2.1187e-05
16384, End, 83, 2.129e-05
16384, End, 84, 2.1464e-05
16384, End, 85, 2.1571e-05
16384, End, 86, 2.1836e-05
16384, End, 87, 3.4893e-05
16384, End, 88, 2.1729e-05
16384, End, 89, 2.1884e-05
16384, End, 90, 2.2338e-05
16384, End, 91, 2.1576e-05
16384, End, 92, 2.1229e-05
16384, End, 93, 2.2093e-05
16384, End, 94, 2.196e-05
16384, End, 95, 2.1616e-05
16384, End, 96, 2.1486e-05
16384, End, 97, 2.2156e-05
16384, End, 98, 2.1629e-05
16384, End, 99, 2.1014e-05
16384, End, 100, 2.1635e-05
32768, End, 1, 4.084e-05
32768, End, 2, 4.1063e-05
32768, End, 3, 4.1318e-05
32768, End, 4, 3.9997e-05
32768, End, 5, 4.0668e-05
32768, End, 6, 4.0539e-05
32768, End, 7, 4.0579e-05
32768, End, 8, 4.0587e-05
32768, End, 9, 4.0781e-05
32768, End, 10, 4.0557e-05
32768, End, 11, 4.2277e-05
32768, End, 12, 4.0984e-05
32768, End, 13, 4.0696e-05
32768, End, 14, 4.1025e-05
32768, End, 15, 4.0266e-05
32768, End, 16, 4.0847e-05
32768, End, 17, 4.0902e-05
32768, End, 18, 4.0077e-05
32768, End, 19, 4.126e-05
32768, End, 20, 4.8182e-05
32768, End, 21, 4.0426e-05
32768, End, 22, 4.0289e-05
32768, End, 23, 4.0561e-05
32768, End, 24, 4.0861e-05
32768, End, 25, 4.1651e-05
32768, End, 26, 4.0069e-05
32768, End, 27, 4.0168e-05
32768, End, 28, 4.4734e-05
32768, End, 29, 4.0608e-05
32768, End, 30, 4.0264e-05
32768, End, 31, 4.1843e-05
32768, End, 32, 4.0839e-05
32768, End, 33, 4.5789e-05
32768, End, 34, 4.078e-05
32768, End, 35, 4.1132e-05
32768, End, 36, 4.2115e-05
32768, End, 37, 4.8716e-05
32768, End, 38, 4.4704e-05
32768, End, 39, 4.1376e-05
32768, End, 40, 4.0655e-05
32768, End, 41, 3.9924e-05
32768, End, 42, 4.0034e-05
32768, End, 43, 4.4524e-05
32768, End, 44, 4.076e-05
32768, End, 45, 4.0159e-05
32768, End, 46, 4.0382e-05
32768, End, 47, 4.0392e-05
32768, End, 48, 4.1397e-05
32768, End, 49, 4.0378e-05
32768, End, 50, 4.026e-05
32768, End, 51, 4.1296e-05
32768, End, 52, 4.0395e-05
32768, End, 53, 4.1362e-05
32768, End, 54, 4.0814e-05
32768, End, 55, 4.0479e-05
32768, End, 56, 4.0509e-05
32768, End, 57, 4.0607e-05
32768, End, 58, 4.1611e-05
32768, End, 59, 3.9834e-05
32768, End, 60, 4.0258e-05
32768, End, 61, 4.0987e-05
32768, End, 62, 4.0167e-05
32768, End, 63, 3.9796e-05
32768, End, 64, 4.0035e-05
32768, End, 65, 4.0176e-05
32768, End, 66, 4.0659e-05
32768, End, 67, 4.1124e-05
32768, End, 68, 4.0546e-05
32768, End, 69, 4.1538e-05
32768, End, 70, 4.0567e-05
32768, End, 71, 4.0139e-05
32768, End, 72, 4.066e-05
32768, End, 73, 4.0139e-05
32768, End, 74, 3.9801e-05
32768, End, 75, 4.3875e-05
32768, End, 76, 4.0747e-05
32768, End, 77, 4.1763e-05
32768, End, 78, 4.0515e-05
32768, End, 79, 4.0932e-05
32768, End, 80, 3.9694e-05
32768, End, 81, 4.4613e-05
32768, End, 82, 4.0672e-05
32768, End, 83, 4.0389e-05
32768, End, 84, 4.0337e-05
32768, End, 85, 4.0051e-05
32768, End, 86, 4.4333e-05
32768, End, 87, 4.1907e-05
32768, End, 88, 4.0131e-05
32768, End, 89, 4.1176e-05
32768, End, 90, 4.0031e-05
32768, End, 91, 4.5288e-05
32768, End, 92, 4.052e-05
32768, End, 93, 3.9945e-05
32768, End, 94, 4.0648e-05
32768, End, 95, 3.9976e-05
32768, End, 96, 4.4571e-05
32768, End, 97, 4.0551e-05
32768, End, 98, 4.0599e-05
32768, End, 99, 4.1275e-05
32768, End, 100, 4.0958e-05
65536, End, 1, 8.0988e-05
65536, End, 2, 8.1116e-05
65536, End, 3, 8.1521e-05
65536, End, 4, 8.0008e-05
65536, End, 5, 8.5843e-05
65536, End, 6, 8.0309e-05
65536, End, 7, 8.0616e-05
65536, End, 8, 8.0657e-05
65536, End, 9, 8.7079e-05
65536, End, 10, 8.4293e-05
65536, End, 11, 8.2193e-05
65536, End, 12, 8.0094e-05
65536, End, 13, 8.0598e-05
65536, End, 14, 7.9992e-05
65536, End, 15, 8.0357e-05
65536, End, 16, 8.035e-05
65536, End, 17, 8.0492e-05
65536, End, 18, 8.5711e-05
65536, End, 19, 8.0313e-05
65536, End, 20, 8.1419e-05
